,Ca,Ti,Al,Cr,S,Si,P,Fe,Ni,Mg,cluster
29111,0.0,0.0,0.0,0.0,26.745818357902913,0.0,0.0,61.45550981642413,31.89319950069045,0.0,-1
29112,0.0,0.0,0.0,0.0,30.968842309150737,0.0,0.0,52.813328748489475,15.12461007249238,0.0,5
29113,0.0,0.0,0.0,0.0,30.499617425678764,0.0,0.0,59.214944354367,6.2471215516816345,0.0,5
29114,0.0,0.0,0.0,0.0,24.399693940543013,0.0,0.0,63.055913717893496,14.467018330210102,0.0,5
29115,0.0,0.0,0.0,0.0,36.13031602734253,0.0,0.0,62.09567137701188,7.891100907387327,0.0,-1
29116,0.0,0.0,0.0,0.0,37.53799067775847,0.0,0.0,59.214944354367,0.0,0.0,1
29117,0.0,0.0,0.0,0.0,28.62271789179084,0.0,0.0,56.014136551428244,0.0,0.0,1
29118,0.0,0.0,0.0,0.0,30.968842309150737,0.0,0.0,58.57478279377924,0.0,0.0,1
29119,0.0,0.0,0.0,0.0,25.807368590958948,0.0,0.0,53.13340952878336,16.768589428198073,0.0,5
29120,0.0,0.0,0.0,0.0,10.792172319855561,0.0,0.0,48.33219782437522,44.058646732912585,0.0,5
29121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.01211704408136,55.23770635171129,0.0,4
29122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.173167187901726,61.81362377453407,0.0,4
29123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.57276328643236,52.93613525372333,0.0,4
29124,0.0,0.0,0.0,0.0,7.0383732520797135,0.0,0.0,48.01211704408136,47.01780957318283,0.0,5
29125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.053894210546616,40.11309627921892,0.0,4
29126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.81534825583638,43.72985086177145,0.0,4
29127,0.0,0.0,0.0,0.0,7.0383732520797135,0.0,0.0,64.01615605877512,27.618853175855644,0.0,-1
29128,0.0,0.0,0.0,0.0,6.569148368607732,0.0,0.0,58.57478279377924,23.673302722161985,0.0,5
29129,0.0,0.0,0.0,0.0,32.37651695956669,0.0,0.0,60.4952674755425,7.891100907387327,0.0,5
29130,0.0,0.0,0.0,0.0,19.7074451058232,0.0,0.0,50.57276328643236,10.850263747657575,0.0,5
29131,0.0,0.0,0.0,0.0,22.053569523183107,0.0,0.0,61.775590596718,19.727752268468322,0.0,5
29132,0.0,0.0,0.0,0.0,7.0383732520797135,0.0,0.0,60.175186695248634,37.811525181230955,0.0,-1
29133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.173167187901726,46.360217830900545,0.0,4
29134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.81534825583638,48.990584800029666,0.0,4
29135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.37195548349359,50.30576828459422,0.0,4
29136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.85308640760786,58.85446093426382,0.0,4
29137,0.0,0.0,0.0,0.0,16.892095804991314,0.0,0.0,55.373974990840495,53.593726996005614,0.0,-1
29138,0.0,0.0,0.0,0.0,24.399693940543013,0.0,0.0,58.89486357407311,22.35811923759743,0.0,5
29139,0.0,0.0,0.0,0.0,18.299770455407256,0.0,0.0,67.53704464200776,9.535080263093024,0.0,5
29140,0.0,0.0,0.0,0.0,14.076746504159427,0.0,0.0,59.85510591495475,8.219896778528467,0.0,5
29141,0.0,0.0,0.0,0.0,6.569148368607732,0.0,0.0,56.334217331722115,30.24922014498476,0.0,5
29142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.81534825583638,33.865974727537285,0.0,4
29143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.53704464200776,11.507855489939852,0.0,4
29144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.49930649023628,5.918325680540496,0.0,4
29145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.17720620259551,0.0,0.0,0
29146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2169638617139,0.0,0.0,0
29147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.093651869664996,0.0,0.0,0
29148,0.0,0.0,0.0,0.0,0.0,6.168074652566093,0.0,24.646220082628428,6.2471215516816345,0.0,6
29149,0.0,0.0,0.0,0.0,0.0,8.126193589888661,0.0,28.167108665861054,15.453405943633518,0.0,11
29150,0.0,0.0,0.0,0.0,0.0,13.21730282692734,0.0,27.20686632497943,0.0,0.0,3
29151,0.0,0.0,0.0,0.0,0.0,17.231446648438606,0.0,30.727754908212066,0.0,0.0,3
29152,0.0,0.0,0.0,0.0,0.0,19.48328342635956,0.0,14.403635113224404,0.0,0.0,3
29153,0.0,0.0,0.0,0.0,0.0,13.804738508124109,0.0,31.36791646879981,0.0,0.0,3
29154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.01615605877512,0.0,0.0,0
29155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.70213380052195,0.0,0.0,0
29156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.50132599758317,0.0,0.0,0
29157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.09971039170566,6.575917422822774,0.0,4
29158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.85712542230165,29.26283253156134,0.0,4
29159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.694055771134366,53.593726996005614,0.0,4
29160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.053894210546616,56.55288983627585,0.0,4
29161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.85308640760786,64.44399074366318,0.0,4
29162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.811309241142595,41.099483892642326,0.0,4
29163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.13340952878336,24.330894464444267,0.0,4
29164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.77357108937111,26.303669691291088,0.0,4
29165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.614540452897614,12.494243103363269,0.0,4
29166,0.0,0.0,0.0,0.0,5.630698601663772,0.0,0.0,56.97437889230986,0.0,0.0,1
29167,0.0,0.0,0.0,0.0,21.584344639711126,0.0,0.0,60.4952674755425,0.0,0.0,1
29168,0.0,0.0,0.0,0.0,17.830545571935275,0.0,0.0,66.57680230112614,0.0,0.0,1
29169,0.0,0.0,0.0,0.0,20.64589487276716,0.0,0.0,62.415752157305754,0.0,0.0,1
29170,0.0,0.0,0.0,0.0,15.015196271103392,0.0,0.0,58.254702013485364,0.0,0.0,1
29171,0.0,0.0,0.0,0.0,14.076746504159427,0.0,0.0,61.45550981642413,0.0,0.0,1
29172,0.0,0.0,0.0,0.0,10.32294743638358,0.0,0.0,55.053894210546616,0.0,0.0,1
29173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.09163236231811,0.0,0.0,0
29174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.014136551428244,0.0,0.0,0
29175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4952674755425,5.589529809399357,0.0,4
29176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.89082455937935,6.575917422822774,0.0,4
29177,0.0,0.0,0.0,0.0,6.569148368607732,0.0,0.0,47.69203626378747,9.535080263093024,0.0,5
29178,0.0,0.0,0.0,0.0,7.0383732520797135,0.0,0.0,53.453490309077225,14.467018330210102,0.0,5
29179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.25268250613848,20.056548139609454,0.0,4
29180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.89284406672623,40.770688021501186,0.0,4
29181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.053894210546616,55.23770635171129,0.0,4
29182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.373974990840495,51.29215589801763,0.0,4
29183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.09163236231811,48.990584800029666,0.0,4
29184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.493247968195604,44.387442604053724,0.0,4
29185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.69203626378747,25.646077949008816,0.0,4
29186,0.0,0.0,0.0,0.0,11.261397203327544,0.0,0.0,42.89082455937935,0.0,0.0,1
29187,0.0,0.0,0.0,0.0,20.64589487276716,0.0,0.0,44.491228460848724,0.0,0.0,1
29188,0.0,0.0,0.0,0.0,13.138296737215464,0.0,0.0,45.77155158202422,0.0,0.0,1
29189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.690016756440585,6.904713293963911,0.0,4
29190,0.0,0.0,0.0,0.0,5.161473718191791,0.0,0.0,40.01009753673445,8.219896778528467,0.0,5
29191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.33219782437522,27.290057304714512,0.0,4
29192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.811309241142595,48.661788928888534,0.0,4
29193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.65631761936288,46.360217830900545,0.0,4
29194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.01615605877512,34.52356646981956,0.0,4
29195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.61655996024452,24.002098593303128,0.0,4
29196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.17720620259551,21.37173162417401,0.0,4
29197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.1792257099424,14.79581420135124,0.0,4
29198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.7398719522934,11.179059618798714,0.0,4
29199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.89284406672623,17.097385299339212,0.0,4
29200,0.0,0.0,0.0,0.0,7.9768230190236755,0.0,0.0,45.131390021436474,26.96126143357337,0.0,5
29201,0.0,0.0,0.0,0.0,19.238220222351217,0.0,0.0,56.014136551428244,36.49634169666639,0.0,-1
29202,0.0,0.0,0.0,0.0,17.361320688463294,0.0,0.0,61.45550981642413,24.988486206726538,0.0,5
29203,0.0,0.0,0.0,0.0,12.669071853743484,0.0,0.0,58.254702013485364,16.768589428198073,0.0,5
29204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.61252094555073,49.976972413453076,0.0,4
29205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.37195548349359,58.19686919198154,0.0,4
29206,0.0,0.0,0.0,0.0,11.261397203327544,0.0,0.0,46.731793922905844,35.181158212101835,0.0,5
29207,0.0,0.0,0.0,0.0,17.361320688463294,0.0,0.0,55.053894210546616,33.537178856396146,0.0,5
29208,0.0,0.0,0.0,0.0,22.053569523183107,0.0,0.0,49.61252094555073,26.632465562432238,0.0,-1
29209,0.0,0.0,0.0,0.0,24.399693940543013,0.0,0.0,57.614540452897614,7.5623050362461885,0.0,5
29210,0.0,0.0,0.0,0.0,19.238220222351217,0.0,0.0,58.89486357407311,0.0,0.0,1
29211,0.0,0.0,0.0,0.0,29.5611676587348,0.0,0.0,60.175186695248634,0.0,0.0,1
29212,0.0,0.0,0.0,0.0,29.5611676587348,0.0,0.0,60.4952674755425,0.0,0.0,1
29213,0.0,0.0,0.0,0.0,25.338143707486967,0.0,0.0,62.73583293759962,5.918325680540496,0.0,5
29214,0.0,0.0,0.0,0.0,15.953646038047351,0.0,0.0,66.25672152083226,5.589529809399357,0.0,5
29215,0.0,0.0,0.0,0.0,17.361320688463294,0.0,0.0,49.93260172584461,8.548692649669606,0.0,5
29216,0.0,0.0,0.0,0.0,12.199846970271507,0.0,0.0,55.694055771134366,16.439793557056934,0.0,5
29217,0.0,0.0,0.0,0.0,5.161473718191791,0.0,0.0,86.42181067934642,11.836651361080992,0.0,-1
29218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.02423408816271,0.0,0.0,0
29219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.14148755817092,0.0,0.0,0
29220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.78366862610555,0.0,0.0,0
29221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.5828608231668,0.0,0.0,0
29222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.22302238375455,0.0,0.0,0
29223,0.0,0.0,0.0,0.0,8.446047902495657,0.0,0.0,85.4615683384648,0.0,0.0,1
29224,0.0,0.0,0.0,0.0,9.384497669439618,0.0,0.0,64.01615605877512,0.0,0.0,1
29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.78366862610555,0.0,0.0,0
29226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.46358784581169,0.0,0.0,0
29227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.18326472463622,0.0,0.0,0
29228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.26076053552605,10.192672005375297,0.0,4
29229,0.0,0.0,0.0,0.0,5.630698601663772,7.832475749290276,0.0,56.014136551428244,8.877488520810742,0.0,-1
29230,0.0,0.0,0.0,0.0,0.0,11.846619570801542,0.0,33.60848193085695,12.494243103363269,0.0,-1
29231,0.0,0.0,0.0,0.0,7.0383732520797135,0.0,0.0,45.131390021436474,33.208382985255014,0.0,5
29232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.25268250613848,59.18325680540496,0.0,4
29233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.334217331722115,56.55288983627585,0.0,4
29234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.7398719522934,22.35811923759743,0.0,4
29235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.30253770199131,12.165447232222133,0.0,4
29236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.02423408816271,13.151834845645547,0.0,4
29237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.90294160346069,0.0,0.0,0
29238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.70213380052195,0.0,0.0,0
29239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.3402758537628,0.0,0.0,0
29240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.30455720933821,7.233509165105051,0.0,4
29241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.94471876992596,6.575917422822774,0.0,4
29242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.94471876992596,0.0,0.0,0
29243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.34431486845658,0.0,0.0,0
29244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.7816491187587,0.0,0.0,0
29245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.38205302022806,0.0,0.0,0
29246,0.0,0.0,0.0,0.0,13.138296737215464,0.0,0.0,67.2169638617139,5.918325680540496,0.0,5
29247,0.0,0.0,0.0,0.0,32.845741843038674,0.0,0.0,65.9366407405384,5.918325680540496,0.0,-1
29248,0.0,0.0,0.0,0.0,31.438067192622718,0.0,0.0,56.334217331722115,5.589529809399357,0.0,5
29249,0.0,0.0,0.0,0.0,29.09194277526282,0.0,0.0,60.81534825583638,6.575917422822774,0.0,5
29250,0.0,0.0,0.0,0.0,31.907292076094702,0.0,0.0,57.93462123319149,6.2471215516816345,0.0,5
29251,0.0,0.0,0.0,0.0,28.153493008318854,0.0,0.0,56.97437889230986,0.0,0.0,1
29252,0.0,0.0,0.0,0.0,23.46124417359905,0.0,0.0,59.214944354367,7.5623050362461885,0.0,5
29253,0.0,0.0,0.0,0.0,28.62271789179084,0.0,0.0,61.45550981642413,0.0,0.0,1
29254,0.0,0.0,0.0,0.0,29.5611676587348,0.0,0.0,62.415752157305754,0.0,0.0,1
29255,0.0,0.0,0.0,0.0,33.31496672651065,0.0,0.0,61.13542903613025,0.0,0.0,1
29256,0.0,0.0,0.0,0.0,25.807368590958948,0.0,0.0,55.694055771134366,9.535080263093024,0.0,5
29257,0.0,0.0,0.0,0.0,24.399693940543013,0.0,0.0,61.13542903613025,10.850263747657575,0.0,5
29258,0.0,0.0,0.0,0.0,27.21504324137489,0.0,0.0,62.09567137701188,0.0,0.0,1
29259,0.0,0.0,0.0,0.0,25.807368590958948,0.0,0.0,48.97235938496298,0.0,0.0,1
29260,0.0,0.0,0.0,0.0,30.968842309150737,0.0,0.0,59.85510591495475,9.535080263093024,0.0,5
29261,0.0,0.0,0.0,0.0,31.438067192622718,0.0,0.0,61.775590596718,0.0,0.0,1
29262,0.0,0.0,0.0,0.0,29.5611676587348,0.0,0.0,51.533005627313976,0.0,0.0,1
29263,0.0,0.0,0.0,0.0,22.522794406655088,0.0,0.0,56.334217331722115,0.0,0.0,1
29264,0.0,0.0,0.0,0.0,28.153493008318854,0.0,0.0,52.813328748489475,0.0,0.0,1
29265,0.0,0.0,0.0,0.0,21.584344639711126,0.0,0.0,60.175186695248634,23.673302722161985,0.0,5
29266,0.0,0.0,0.0,0.0,5.630698601663772,0.0,0.0,51.533005627313976,46.689013702041684,0.0,5
29267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.453490309077225,59.5120526765461,0.0,4
29268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.690016756440585,64.77278661480432,0.0,4
29269,0.0,0.0,0.0,0.0,8.915272785967638,0.0,0.0,49.292440165256856,59.18325680540496,0.0,-1
29270,0.0,0.0,0.0,0.0,12.199846970271507,0.0,0.0,50.89284406672623,36.82513756780753,0.0,5
29271,0.0,0.0,0.0,0.0,9.8537225529116,0.0,0.0,58.254702013485364,31.235607758408168,0.0,5
29272,0.0,0.0,0.0,0.0,7.0383732520797135,0.0,0.0,58.57478279377924,18.412568783903765,0.0,5
29273,0.0,0.0,0.0,0.0,5.161473718191791,0.0,0.0,60.81534825583638,19.070160526186047,0.0,5
29274,0.0,0.0,0.0,0.0,11.730622086799526,0.0,0.0,66.89688308142001,8.548692649669606,0.0,5
29275,0.0,0.0,0.0,0.0,22.053569523183107,0.0,0.0,56.654298112016,0.0,0.0,1
29276,0.0,0.0,0.0,0.0,15.015196271103392,0.0,0.0,52.173167187901726,0.0,0.0,1
29277,0.0,0.0,0.0,0.0,7.0383732520797135,0.0,0.0,52.813328748489475,10.192672005375297,0.0,5
29278,0.0,0.0,0.0,0.0,12.199846970271507,0.0,0.0,70.09769088435878,22.35811923759743,0.0,-1
29279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4952674755425,20.714139881891736,0.0,4
29280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.053894210546616,27.94764904699679,0.0,4
29281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.05187470319972,57.21048157855813,0.0,4
29282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.811309241142595,51.29215589801763,0.0,4
29283,0.0,0.0,0.0,0.0,17.361320688463294,0.0,0.0,54.093651869664996,31.564403629549307,0.0,5
29284,0.0,0.0,0.0,0.0,22.992019290127068,0.0,0.0,58.57478279377924,5.918325680540496,0.0,5
29285,0.0,0.0,0.0,0.0,13.138296737215464,0.0,0.0,57.93462123319149,0.0,0.0,1
29286,0.0,0.0,0.0,0.0,11.261397203327544,0.0,0.0,70.73785244494653,0.0,0.0,1
29287,0.0,0.0,0.0,0.0,8.446047902495657,0.0,0.0,62.415752157305754,14.138222459068967,0.0,5
29288,0.0,0.0,0.0,0.0,6.099923485135753,0.0,0.0,50.57276328643236,20.714139881891736,0.0,5
29289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.09567137701188,11.507855489939852,0.0,4
29290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.61857946759142,0.0,0.0,0
29291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.25672152083226,0.0,0.0,0
29292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.17720620259551,0.0,0.0,0
29293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.533005627313976,0.0,0.0,0
29294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.20686632497943,18.083772912762626,0.0,4
29295,0.0,0.0,0.0,0.0,0.0,8.224099536754789,0.0,24.00605852204068,15.12461007249238,0.0,6
29296,0.0,0.0,0.0,0.0,0.0,18.70003585143053,0.0,34.568724271738574,0.0,0.0,3
29297,0.0,0.0,0.0,0.0,0.0,22.126743991745027,0.0,17.924523696457037,0.0,0.0,3
29298,0.0,0.0,0.0,0.0,0.0,15.567045551714422,0.0,26.246623984097802,0.0,0.0,3
29299,0.0,0.0,0.0,0.0,0.0,7.832475749290276,0.0,56.654298112016,0.0,0.0,3
29300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.50132599758317,0.0,0.0,0
29301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.3402758537628,0.0,0.0,0
29302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.38003351288117,0.0,0.0,0
29303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.73785244494653,22.029323366456293,0.0,4
29304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4952674755425,40.11309627921892,0.0,4
29305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.811309241142595,48.661788928888534,0.0,4
29306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.21090533967321,64.11519487252204,0.0,4
29307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.811309241142595,48.332993057747395,0.0,4
29308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.05187470319972,34.194770598678424,0.0,4
29309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.33219782437522,42.4146673772069,0.0,4
29310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.93462123319149,22.35811923759743,0.0,4
29311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.37195548349359,6.904713293963911,0.0,4
29312,0.0,0.0,0.0,0.0,14.076746504159427,0.0,0.0,58.89486357407311,0.0,0.0,1
29313,0.0,0.0,0.0,0.0,14.076746504159427,0.0,0.0,49.61252094555073,0.0,0.0,1
29314,0.0,0.0,0.0,0.0,10.32294743638358,0.0,0.0,42.57074377908546,0.0,0.0,1
29315,0.0,0.0,0.0,0.0,6.099923485135753,0.0,0.0,43.851066900260975,0.0,0.0,1
29316,0.0,0.0,0.0,0.0,5.630698601663772,0.0,0.0,48.97235938496298,11.179059618798714,0.0,5
29317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.214944354367,24.988486206726538,0.0,4
29318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.09163236231811,33.208382985255014,0.0,4
29319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.81534825583638,9.206284391951883,0.0,4
29320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.89486357407311,0.0,0.0,0
29321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.01009753673445,0.0,0.0,0
29322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.04985519585283,8.877488520810742,0.0,4
29323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.055913717893496,10.850263747657575,0.0,4
29324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.09567137701188,13.151834845645547,0.0,4
29325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.61655996024452,16.439793557056934,0.0,4
29326,0.0,0.0,0.0,0.0,10.32294743638358,0.0,0.0,56.654298112016,24.988486206726538,0.0,5
29327,0.0,0.0,0.0,0.0,12.669071853743484,0.0,0.0,56.014136551428244,34.194770598678424,0.0,5
29328,0.0,0.0,0.0,0.0,7.0383732520797135,0.0,0.0,43.530986119967096,45.70262608861827,0.0,5
29329,0.0,0.0,0.0,0.0,7.9768230190236755,0.0,0.0,50.57276328643236,44.058646732912585,0.0,5
29330,0.0,0.0,0.0,0.0,13.607521620687447,0.0,0.0,48.01211704408136,23.015710979879714,0.0,5
29331,0.0,0.0,0.0,0.0,20.17666998929518,0.0,0.0,49.61252094555073,0.0,0.0,1
29332,0.0,0.0,0.0,0.0,22.992019290127068,0.0,0.0,42.89082455937935,0.0,0.0,1
29333,0.0,0.0,0.0,0.0,13.607521620687447,0.0,0.0,43.530986119967096,0.0,0.0,1
29334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.00807802938756,12.494243103363269,0.0,4
29335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.09163236231811,17.426181170480348,0.0,4
29336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.93260172584461,47.67540131546511,0.0,4
29337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.89284406672623,59.840848547687244,0.0,4
29338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.336236839069,47.01780957318283,0.0,4
29339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.13744854347715,46.031421959759406,0.0,4
29340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.61857946759142,34.194770598678424,0.0,4
29341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.13946805082405,39.126708665795505,0.0,4
29342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.77962961141178,30.24922014498476,0.0,4
29343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.89486357407311,19.727752268468322,0.0,4
29344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.93260172584461,40.11309627921892,0.0,4
29345,0.0,0.0,0.0,0.0,15.015196271103392,0.0,0.0,59.53502513466086,30.90681188726704,0.0,5
29346,0.0,0.0,0.0,0.0,26.27659347443093,0.0,0.0,56.014136551428244,22.68691510873857,0.0,-1
29347,0.0,0.0,0.0,0.0,22.992019290127068,0.0,0.0,52.813328748489475,13.480630716786685,0.0,5
29348,0.0,0.0,0.0,0.0,17.361320688463294,0.0,0.0,55.053894210546616,18.741364655044904,0.0,5
29349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.014136551428244,42.74346324834803,0.0,4
29350,0.0,0.0,0.0,0.0,5.161473718191791,0.0,0.0,56.014136551428244,48.004197186606255,0.0,5
29351,0.0,0.0,0.0,0.0,16.422870921519333,0.0,0.0,51.533005627313976,33.865974727537285,0.0,5
29352,0.0,0.0,0.0,0.0,12.669071853743484,0.0,0.0,47.37195548349359,27.94764904699679,0.0,5
29353,0.0,0.0,0.0,0.0,20.17666998929518,0.0,0.0,57.614540452897614,20.714139881891736,0.0,5
29354,0.0,0.0,0.0,0.0,25.338143707486967,0.0,0.0,52.173167187901726,7.5623050362461885,0.0,5
29355,0.0,0.0,0.0,0.0,32.37651695956669,0.0,0.0,57.93462123319149,7.5623050362461885,0.0,5
29356,0.0,0.0,0.0,0.0,31.907292076094702,0.0,0.0,60.81534825583638,0.0,0.0,1
29357,0.0,0.0,0.0,0.0,29.5611676587348,0.0,0.0,54.093651869664996,0.0,0.0,1
29358,0.0,0.0,0.0,0.0,26.745818357902913,0.0,0.0,62.415752157305754,0.0,0.0,1
29359,0.0,0.0,0.0,0.0,26.745818357902913,0.0,0.0,64.336236839069,6.904713293963911,0.0,5
29360,0.0,0.0,0.0,0.0,16.422870921519333,0.0,0.0,59.53502513466086,5.589529809399357,0.0,5
29361,0.0,0.0,0.0,0.0,11.730622086799526,0.0,0.0,72.65833712670977,12.823038974504408,0.0,-1
29362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.90294160346069,8.548692649669606,0.0,4
29363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.22302238375455,0.0,0.0,0
29364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.06399174728108,0.0,0.0,0
29365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.18326472463622,0.0,0.0,0
29366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.22302238375455,0.0,0.0,0
29367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.38003351288117,0.0,0.0,0
29368,0.0,0.0,0.0,0.0,9.8537225529116,0.0,0.0,70.09769088435878,0.0,0.0,1
29369,0.0,0.0,0.0,0.0,6.099923485135753,0.0,0.0,62.73583293759962,9.863876134234161,0.0,5
